(44, 44)
(30, 30)
(60, 52)
(44, 45)
(105, 116)
(40, 41)
(50, 45)
(58, 61)
(46, 46)
(29, 28)
(28, 29)
(49, 43)
(56, 63)
(48, 44)
(47, 49)
(39, 37)
(25, 26)
(30, 31)
(40, 39)
(47, 46)
(56, 58)
(39, 40)
(34, 34)
(42, 41)
(105, 105)
(47, 50)
(62, 64)
(33, 32)
(48, 49)
(28, 29)
(45, 51)
(36, 35)
(47, 51)
(33, 33)
(53, 51)
(59, 60)
(42, 40)
(27, 30)
(64, 68)
(49, 49)
(30, 30)
(28, 31)
(40, 39)
(39, 40)
(27, 28)
(64, 70)
(84, 94)
(43, 46)
(37, 37)
(30, 32)
(56, 57)
(51, 49)
(44, 46)
(34, 32)
(32, 31)
(56, 56)
(44, 43)
(39, 38)
(43, 43)
(54, 45)
(75, 76)
(52, 53)
(31, 27)
(92, 100)
(55, 54)
(68, 64)
(46, 46)
(49, 51)
(62, 74)
(38, 39)
(38, 32)
(76, 76)
(31, 31)
(63, 60)
(39, 39)
(104, 121)
(70, 73)
(93, 94)
(42, 47)
(46, 46)
(56, 57)
(37, 38)
(39, 38)
(122, 112)
(64, 59)
(77, 85)
(61, 60)
(70, 64)
(35, 36)
(57, 53)
(43, 44)
(33, 32)
(77, 81)
(112, 112)
(97, 107)
(39, 37)
(34, 37)
(29, 26)
(48, 48)
(42, 49)
(47, 48)
(72, 70)
(50, 50)
(74, 70)
(32, 30)
(38, 35)
(28, 28)
(46, 47)
(45, 45)
(40, 41)
(34, 33)
(73, 71)
(40, 40)
(31, 31)
(39, 35)
(42, 34)
(44, 42)
(76, 76)
(36, 37)
(47, 45)
(31, 29)
(86, 97)
(35, 34)
(55, 59)
(37, 35)
(57, 61)
(29, 29)
(30, 30)
(72, 65)
(38, 34)
(112, 115)
(43, 42)
(29, 33)
(81, 80)
(31, 32)
(40, 43)
(45, 43)
(31, 34)
(52, 52)
(40, 40)
(36, 42)
(34, 35)
(43, 41)
(46, 43)
(36, 36)
(67, 64)
(32, 32)
(54, 57)
(74, 73)
(46, 47)
(53, 53)
(87, 88)
(41, 42)
(52, 57)
(35, 37)
(51, 53)
(28, 28)
(33, 33)
(70, 68)
(31, 30)
(61, 62)
(33, 35)
(46, 49)
(41, 39)
(53, 53)
(55, 54)
(39, 40)
(48, 48)
(26, 27)
(53, 54)
(40, 34)
(42, 41)
(93, 108)
(32, 30)
(28, 30)
(34, 34)
(28, 28)
(33, 34)
(26, 27)
(58, 57)
(40, 43)
(47, 51)
(87, 83)
(33, 34)
(35, 34)
(50, 42)
(31, 29)
(42, 48)
(33, 32)
(116, 121)
(32, 31)
(58, 58)
(34, 34)
(38, 40)
(53, 48)
(64, 55)
(33, 34)
(47, 47)
(34, 33)
(103, 113)
(35, 34)
(53, 50)
(55, 57)
(64, 64)
(27, 28)
(94, 94)
(84, 96)
(80, 87)
(47, 46)
(74, 65)
(100, 111)
(36, 38)
(54, 56)
(39, 39)
(34, 32)
(99, 116)
(33, 26)
(41, 44)
(43, 43)
(40, 39)
(38, 40)
(59, 60)
(37, 37)
(100, 111)
(30, 29)
(41, 39)
(36, 36)
(46, 45)
(32, 35)
(69, 62)
(93, 86)
(31, 31)
(38, 37)
(134, 133)
(113, 116)
(34, 34)
(39, 40)
(46, 49)
(97, 96)
(45, 43)
(35, 37)
(34, 33)
(49, 44)
(29, 31)
(89, 86)
(62, 63)
(28, 27)
(87, 74)
(27, 26)
(70, 64)
(45, 42)
(80, 81)
(29, 29)
(35, 36)
(54, 54)
(62, 61)
(27, 30)
(35, 34)
(69, 65)
(31, 36)
(29, 29)
(37, 38)
(47, 48)
(29, 31)
(36, 37)
(59, 58)
(57, 61)
(36, 35)
(43, 41)
(54, 59)
(62, 63)
(27, 27)
(30, 29)
(26, 29)
(46, 46)
(145, 153)
(131, 132)
(28, 27)
(73, 74)
(31, 31)
(32, 30)
(34, 33)
(36, 35)
(64, 64)
(42, 41)
(64, 64)
(27, 28)
(28, 30)
(30, 29)
(35, 37)
(50, 50)
(86, 99)
(99, 116)
(71, 75)
(39, 39)
(81, 93)
(51, 53)
(31, 28)
(63, 54)
(37, 39)
(48, 47)
(67, 62)
(42, 41)
(36, 40)
(40, 41)
(43, 40)
(57, 57)
(34, 35)
(54, 53)
(49, 47)
(46, 45)
(32, 32)
(32, 32)
(38, 36)
(33, 34)
(39, 40)
(54, 55)
(33, 36)
(28, 29)
(37, 39)
(49, 48)
(106, 136)
(52, 52)
(59, 56)
(169, 158)
(32, 31)
(54, 54)
(77, 83)
(56, 56)
(84, 84)
(48, 46)
(27, 31)
(39, 43)
(54, 51)
(50, 49)
(123, 135)
(31, 31)
(104, 117)
(33, 33)
(44, 46)
(31, 34)
(37, 37)
(30, 31)
(40, 39)
(56, 57)
(29, 29)
(34, 36)
(34, 35)
(70, 74)
(27, 27)
(48, 50)
(59, 62)
(25, 27)
(42, 46)
(28, 27)
(34, 33)
(44, 44)
(52, 52)
(29, 28)
(59, 63)
(41, 40)
(31, 31)
(88, 97)
(82, 82)
(30, 32)
(37, 40)
(40, 40)
(42, 41)
(56, 57)
(54, 54)
(61, 59)
(44, 44)
(108, 111)
(42, 43)
(56, 57)
(47, 53)
(44, 43)
(37, 37)
(40, 39)
(36, 38)
(59, 59)
(64, 63)
(94, 98)
(41, 43)
(46, 46)
(29, 30)
(53, 54)
(93, 103)
(31, 31)
(46, 44)
(31, 27)
(71, 71)
(37, 37)
(85, 84)
(49, 50)
(129, 140)
(57, 56)
(82, 88)
(43, 47)
(32, 32)
(31, 32)
(56, 60)
(43, 42)
(52, 48)
(69, 69)
(39, 40)
(38, 38)
(36, 35)
(36, 37)
(37, 35)
(53, 47)
(30, 30)
(36, 40)
(30, 33)
(81, 91)
(49, 43)
(57, 26)
(32, 32)
(42, 40)
(30, 30)
(29, 29)
(45, 44)
(30, 35)
(28, 29)
(53, 53)
(71, 81)
(46, 46)
(101, 107)
(89, 104)
(37, 37)
(35, 36)
(49, 48)
(44, 47)
(146, 149)
(57, 53)
(32, 33)
(39, 40)
(71, 75)
(99, 98)
(54, 61)
(49, 47)
(50, 55)
(49, 53)
(70, 79)
(39, 38)
(27, 26)
(32, 32)
(32, 32)
(30, 30)
(36, 41)
(26, 27)
(38, 39)
(51, 50)
(39, 36)
(41, 42)
(32, 30)
(67, 57)
(92, 91)
(29, 30)
(29, 28)
(47, 49)
(35, 34)
(69, 64)
(38, 37)
(59, 48)
(46, 46)
(103, 96)
(68, 72)
(39, 43)
(35, 35)
(32, 31)
(38, 38)
(57, 60)
(33, 32)
(62, 60)
(69, 70)
(68, 75)
(81, 75)
(50, 49)
(35, 35)
(40, 41)
(33, 33)
(34, 33)
(61, 55)
(56, 55)
(45, 44)
(62, 62)
(35, 34)
(58, 65)
(36, 42)
(37, 40)
(37, 35)
(57, 54)
(49, 47)
(48, 46)
(50, 50)
(38, 39)
(59, 58)
(58, 57)
(58, 64)
(62, 59)
(82, 94)
(98, 105)
(69, 74)
(103, 103)
(32, 31)
(38, 37)
(40, 41)
(33, 30)
(34, 33)
(48, 52)
(47, 46)
(30, 28)
(39, 38)
(51, 51)
(116, 117)
(40, 42)
(37, 35)
(36, 39)
(30, 31)
(54, 55)
(29, 28)
(34, 35)
(148, 147)
(91, 82)
(32, 31)
(59, 58)
(123, 131)
(50, 48)
(43, 43)
(100, 104)
(59, 60)
(65, 63)
(31, 30)
(106, 121)
(37, 36)
(61, 60)
(33, 34)
(64, 63)
(42, 38)
(42, 41)
(38, 37)
(112, 96)
(38, 42)
(29, 30)
(64, 55)
(41, 39)
(33, 32)
(51, 53)
(81, 82)
(34, 36)
(42, 43)
(51, 53)
(34, 35)
(39, 39)
(74, 68)
(52, 53)
(80, 81)
(80, 79)
(60, 67)
(72, 60)
(33, 33)
(32, 31)
(32, 32)
(159, 179)
(69, 68)
(33, 35)
(91, 105)
(62, 65)
(75, 76)
(41, 40)
(45, 46)
(55, 56)
(71, 71)
(35, 35)
(61, 59)
(50, 50)
(51, 47)
(61, 61)
(32, 31)
(47, 50)
(32, 33)
(39, 40)
(48, 49)
(69, 75)
(46, 49)
(53, 57)
(40, 40)
(51, 57)
(60, 72)
(65, 64)
(32, 33)
(41, 39)
(92, 86)
(70, 72)
(83, 88)
(34, 33)
(47, 52)
(88, 88)
(88, 87)
(34, 34)
(44, 46)
(34, 32)
(28, 28)
(30, 31)
(74, 75)
(114, 109)
(54, 57)
(31, 29)
(46, 47)
(36, 37)
(25, 28)
(47, 46)
(27, 27)
(48, 52)
(50, 46)
(29, 29)
(54, 51)
(37, 35)
(74, 73)
(47, 45)
(53, 58)
(40, 44)
(43, 43)
(36, 36)
(69, 75)
(39, 36)
(44, 46)
(29, 29)
(35, 38)
(74, 81)
(124, 132)
(31, 32)
(55, 55)
(136, 134)
(45, 45)
(31, 34)
(58, 61)
(33, 39)
(34, 34)
(93, 93)
(42, 49)
(27, 30)
(28, 29)
(54, 54)
(44, 43)
(41, 40)
(28, 29)
(60, 54)
(35, 37)
(40, 40)
(69, 73)
(33, 32)
(32, 31)
(34, 36)
(41, 42)
(51, 57)
(44, 37)
(58, 69)
(48, 52)
(70, 69)
(48, 48)
(38, 38)
(117, 132)
(28, 28)
(36, 40)
(36, 33)
(51, 51)
(33, 31)
(35, 36)
(31, 30)
(58, 58)
(39, 39)
(29, 32)
(47, 45)
(75, 96)
(42, 44)
(55, 59)
(61, 59)
(32, 35)
(44, 45)
(41, 40)
(35, 34)
(38, 39)
(58, 60)
(30, 31)
(57, 48)
(45, 45)
(122, 121)
(34, 34)
(50, 57)
(28, 28)
(34, 36)
(132, 146)
(41, 36)
(27, 30)
(27, 27)
(40, 40)
(62, 69)
(33, 36)
(155, 166)
(60, 56)
(47, 47)
(43, 53)
(30, 30)
(39, 39)
(31, 34)
(29, 30)
(52, 53)
(37, 37)
(45, 43)
(40, 38)
(63, 31)
(35, 34)
(74, 72)
(43, 43)
(57, 58)
(27, 26)
(34, 34)
(53, 52)
(28, 29)
(91, 95)
(37, 36)
(35, 34)
(37, 37)
(56, 54)
(38, 39)
(34, 31)
(76, 76)
(44, 44)
(61, 70)
(31, 32)
(48, 49)
(75, 74)
(30, 29)
(56, 48)
(70, 70)
(48, 48)
(71, 71)
(34, 33)
(34, 34)
(62, 69)
(51, 54)
(71, 82)
(37, 39)
(39, 40)
(51, 48)
(104, 119)
(35, 35)
(29, 31)
(36, 36)
(40, 43)
(35, 36)
(37, 36)
(50, 50)
(61, 61)
(40, 39)
(27, 28)
(27, 27)
(34, 35)
(36, 33)
(31, 30)
(42, 41)
(92, 90)
(60, 62)
(57, 75)
(27, 26)
(36, 34)
(113, 108)
(34, 35)
(32, 32)
(42, 41)
(38, 40)
(105, 106)
(41, 41)
(41, 40)
(71, 77)
(46, 47)
(129, 129)
(28, 28)
(122, 134)
(43, 41)
(45, 50)
(32, 31)
(28, 27)
(71, 72)
(36, 34)
(38, 36)
(27, 28)
(28, 28)
(30, 32)
(48, 52)
(55, 50)
(61, 61)
(34, 32)
(32, 33)
(30, 31)
(63, 64)
(30, 29)
(30, 32)
(44, 43)
(42, 45)
(38, 37)
(80, 82)
(36, 35)
(83, 91)
(49, 43)
(47, 48)
(50, 57)
(48, 49)
(34, 33)
(39, 37)
(81, 92)
(28, 28)
(28, 32)
(45, 45)
(34, 34)
(41, 41)
(29, 30)
(45, 44)
(52, 55)
(34, 33)
(76, 87)
(55, 63)
(39, 41)
(28, 29)
(81, 80)
(49, 48)
(109, 121)
(31, 32)
(48, 44)
(36, 36)
(34, 33)
(153, 176)
(37, 38)
(28, 26)
(50, 56)
(46, 46)
(39, 39)
(38, 39)
(32, 31)
(45, 49)
(36, 36)
(29, 29)
(33, 32)
(34, 33)
(53, 68)
(33, 37)
(54, 55)
(27, 26)
(133, 132)
(41, 40)
(74, 76)
(53, 53)
(32, 29)
(28, 29)
(30, 29)
(32, 26)
(31, 30)
(41, 35)
(67, 68)
(156, 151)
(99, 96)
(96, 93)
(36, 38)
(99, 100)
(40, 39)
(56, 54)
(48, 48)
(49, 53)
(36, 36)
(43, 43)
(58, 58)
(93, 103)
(43, 42)
(33, 31)
(31, 30)
(81, 65)
(47, 46)
(29, 31)
(38, 40)
(28, 29)
(82, 86)
(50, 49)
(33, 32)
(59, 57)
(42, 42)
(45, 51)
(36, 39)
(35, 38)
(92, 93)
(49, 53)
(41, 45)
(32, 32)
(32, 33)
(31, 31)
(69, 76)
(61, 70)
(71, 71)
(60, 57)
(52, 57)
(25, 27)
(64, 65)
(49, 50)
(37, 36)
(80, 83)
(51, 36)
(72, 64)
(34, 38)
(80, 81)
(43, 47)
(58, 57)
(41, 41)
(48, 46)
(47, 49)
(53, 51)
(54, 50)
(56, 56)
(54, 58)
(31, 30)
(29, 29)
(99, 97)
(27, 27)
(62, 58)
(56, 68)
(63, 60)
(59, 58)
(41, 40)
(41, 40)
(121, 140)
(32, 37)
(136, 148)
(61, 60)
(62, 62)
(49, 50)
(101, 98)
(37, 39)
(49, 53)
(40, 37)
(43, 44)
(104, 112)
(68, 69)
(74, 84)
(42, 42)
(36, 35)
(41, 40)
(34, 35)
(39, 43)
(48, 43)
(70, 71)
(49, 48)
(32, 34)
(43, 44)
(65, 72)
(47, 47)
(32, 31)
(64, 73)
(38, 36)
(94, 108)
(32, 33)
(72, 81)
(43, 45)
(49, 48)
(37, 36)
(168, 189)
(40, 39)
(60, 71)
(71, 76)
(55, 56)
(32, 33)
(41, 35)
(38, 38)
(36, 35)
(33, 32)
(54, 57)
(47, 46)
(56, 56)
(27, 28)
(38, 35)
(37, 38)
(28, 27)
(100, 104)
(53, 54)
(35, 35)
(65, 67)
(34, 33)
(63, 63)
(34, 32)
(29, 33)
(38, 37)
(50, 51)
(32, 34)
(48, 47)
(32, 32)
(37, 38)
(37, 42)
(31, 30)
(45, 40)
(45, 29)
(56, 59)
(35, 35)
(81, 73)
(28, 29)
(36, 33)
(36, 36)
(29, 30)
(74, 83)
(35, 34)
(74, 82)
(56, 55)
(41, 49)
(29, 31)
(48, 49)
(40, 39)
(52, 52)
(84, 85)
(59, 60)
(43, 43)
(29, 29)
(31, 32)
(116, 124)
(40, 41)
(38, 42)
(107, 118)
(59, 69)
(132, 134)
(44, 41)
(40, 39)
(100, 128)
(54, 54)
(85, 84)
(63, 63)
(76, 70)
(45, 36)
(36, 34)
(49, 50)
(34, 34)
(48, 51)
(51, 56)
(30, 31)
(56, 58)
(53, 51)
(45, 40)
(87, 88)
(29, 30)
(43, 48)
(47, 40)
(45, 46)
(34, 30)
(28, 25)
(59, 60)
(39, 40)
(25, 26)
(47, 48)
(30, 28)
(33, 31)
(54, 56)
(35, 39)
(76, 72)
(33, 33)
(30, 32)
(87, 85)
(31, 30)
(27, 27)
(46, 49)
(48, 49)
(58, 57)
(72, 70)
(40, 38)
(40, 37)
(37, 37)
(50, 50)
(46, 48)
(37, 38)
(30, 29)
(38, 37)
(79, 84)
(52, 53)
(31, 30)
(91, 99)
(63, 59)
(31, 29)
(34, 37)
(53, 57)
(31, 30)
(57, 58)
(64, 62)
(33, 33)
(104, 118)
(34, 33)
(104, 99)
(52, 55)
(29, 28)
(46, 46)
(31, 30)
(40, 38)
(42, 47)
(43, 41)
(71, 71)
(69, 63)
(31, 31)
(44, 43)
(52, 52)
(28, 29)
(69, 71)
(53, 58)
(30, 28)
(26, 27)
(80, 87)
(32, 31)
(51, 51)
(41, 39)
(50, 55)
(34, 33)
(53, 51)
(46, 49)
(71, 74)
(146, 167)
(32, 30)
(46, 46)
(144, 156)
(55, 55)
(34, 37)
(109, 113)
(40, 40)
(29, 29)
(56, 55)
(34, 33)
(30, 31)
(58, 57)
(60, 62)
(55, 61)
(84, 83)
(28, 29)
(50, 49)
(55, 51)
(75, 74)
(39, 39)
(33, 36)
(53, 57)
(34, 32)
(33, 36)
(29, 26)
(56, 43)
(38, 37)
(33, 35)
(36, 38)
(86, 98)
(36, 35)
(56, 55)
(31, 30)
(37, 36)
(108, 93)
(29, 30)
(83, 86)
(30, 33)
(71, 70)
(61, 63)
(37, 41)
(49, 49)
(41, 38)
(36, 36)
(32, 32)
(25, 27)
(27, 27)
(37, 36)
(53, 56)
(71, 70)
(26, 26)
(50, 58)
(53, 57)
(40, 40)
(64, 61)
(81, 68)
(46, 48)
(151, 153)
(52, 54)
(57, 57)
(40, 39)
(31, 32)
(42, 43)
(70, 66)
(31, 32)
(27, 26)
(39, 41)
(95, 93)
(129, 129)
(54, 57)
(31, 31)
(73, 83)
(48, 48)
(59, 58)
(39, 39)
(70, 64)
(41, 41)
(33, 33)
(59, 72)
(88, 116)
(71, 71)
(50, 55)
(52, 53)
(38, 38)
(32, 32)
(27, 27)
(43, 41)
(30, 29)
(70, 76)
(62, 62)
(57, 63)
(40, 45)
(39, 39)
(35, 37)
(35, 34)
(112, 129)
(43, 43)
(105, 103)
(35, 33)
(42, 40)
(73, 83)
(45, 44)
(40, 40)
(36, 32)
(123, 128)
(30, 29)
(38, 39)
(64, 65)
(38, 37)
(34, 30)
(28, 28)
(43, 42)
(34, 33)
(48, 47)
(35, 34)
(39, 40)
(32, 33)
(41, 40)
(86, 87)
(58, 58)
(40, 38)
(104, 110)
(28, 26)
(39, 37)
(31, 31)
(55, 49)
(39, 37)
(56, 53)
(45, 44)
(32, 32)
(50, 50)
(28, 28)
(30, 31)
(33, 32)
(27, 26)
(69, 65)
(52, 52)
(31, 31)
(44, 44)
(39, 40)
(74, 83)
(51, 50)
(47, 47)
(34, 31)
(34, 34)
(37, 37)
(38, 39)
(57, 56)
(36, 37)
(98, 75)
(46, 48)
(50, 53)
(46, 45)
(57, 54)
(35, 36)
(38, 35)
(53, 52)
(64, 63)
(33, 35)
(38, 37)
(53, 52)
(35, 36)
(68, 67)
(30, 30)
(89, 87)
(52, 58)
(35, 36)
(28, 27)
(30, 30)
(58, 58)
(68, 75)
(52, 53)
(33, 32)
(37, 39)
(32, 33)
(51, 51)
(39, 37)
(69, 75)
(42, 43)
(77, 93)
(28, 30)
(63, 71)
(30, 30)
(48, 47)
(85, 88)
(142, 160)
(33, 34)
(28, 29)
(74, 72)
(32, 30)
(35, 34)
(98, 112)
(30, 29)
(77, 75)
(38, 37)
(26, 26)
(32, 33)
(100, 94)
(33, 31)
(44, 51)
(53, 61)
(52, 50)
(106, 98)
(42, 40)
(37, 38)
(31, 33)
(27, 29)
(41, 43)
(35, 35)
(53, 53)
(45, 37)
(35, 35)
(48, 49)
(57, 64)
(72, 72)
(95, 82)
(29, 27)
(41, 39)
(61, 60)
(28, 28)
(28, 28)
(27, 26)
(30, 32)
(39, 37)
(30, 30)
(40, 42)
(41, 45)
(39, 39)
(40, 43)
(54, 52)
(33, 34)
(28, 27)
(26, 26)
(38, 38)
(82, 86)
(32, 32)
(108, 108)
(50, 49)
(47, 47)
(33, 32)
(84, 89)
(41, 42)
(39, 40)
(57, 56)
(46, 45)
(37, 37)
(51, 57)
(58, 69)
(32, 31)
(35, 36)
(36, 36)
(51, 53)
(39, 36)
(60, 60)
(44, 43)
(34, 38)
(51, 58)
(55, 51)
(56, 56)
(71, 82)
(31, 32)
(34, 30)
(60, 58)
(28, 27)
(38, 39)
(49, 53)
(62, 62)
(32, 33)
(42, 46)
(60, 60)
(35, 38)
(33, 34)
(41, 39)
(28, 28)
(43, 42)
(29, 27)
(34, 33)
(74, 74)
(92, 110)
(34, 34)
(48, 51)
(35, 33)
(31, 31)
(45, 43)
(27, 26)
(62, 61)
(33, 33)
(38, 41)
(36, 34)
(93, 93)
(41, 43)
(39, 36)
(38, 39)
(53, 52)
(44, 41)
(54, 51)
(34, 30)
(32, 40)
(35, 35)
(41, 41)
(34, 32)
(35, 34)
(44, 43)
(43, 41)
(83, 85)
(31, 30)
(80, 82)
(48, 48)
(43, 44)
(93, 104)
(31, 30)
(83, 93)
(50, 49)
(38, 37)
(98, 98)
(29, 30)
(84, 99)
(37, 37)
(29, 30)
(36, 37)
(39, 40)
(26, 25)
(47, 42)
(40, 43)
(51, 51)
(44, 44)
(28, 29)
(38, 40)
(28, 26)
(53, 52)
(74, 83)
(32, 32)
(73, 70)
(36, 27)
(25, 27)
(61, 60)
(40, 40)
(73, 82)
(33, 32)
(52, 51)
(41, 40)
(33, 33)
(43, 43)
(94, 99)
(40, 41)
(52, 51)
(42, 41)
(30, 31)
(53, 56)
(51, 48)
(42, 41)
(61, 61)
(101, 92)
(70, 70)
(31, 31)
(61, 62)
(38, 35)
(26, 30)
(62, 64)
(192, 205)
(33, 32)
(40, 42)
(98, 98)
(86, 85)
(50, 47)
(43, 40)
(31, 31)
(37, 37)
(32, 33)
(33, 37)
(34, 34)
(62, 62)
(56, 58)
(35, 37)
(47, 49)
(47, 46)
(51, 51)
(38, 42)
(48, 49)
(48, 48)
(49, 54)
(32, 30)
(45, 47)
(39, 37)
(31, 31)
(60, 59)
(49, 51)
(35, 35)
(74, 59)
(61, 60)
(28, 33)
(116, 117)
(49, 54)
(47, 53)
(44, 50)
(107, 111)
(63, 65)
(40, 41)
(38, 40)
(80, 74)
(67, 57)
(31, 28)
(121, 125)
(42, 42)
(115, 119)
(52, 52)
(49, 48)
(77, 69)
(31, 37)
(48, 42)
(37, 38)
(69, 68)
(87, 85)
(43, 43)
(53, 52)
(44, 40)
(61, 60)
(30, 28)
(31, 30)
(29, 30)
(39, 42)
(56, 58)
(107, 104)
(33, 37)
(31, 28)
(44, 41)
(47, 47)
(34, 34)
(38, 29)
(39, 40)
(30, 33)
(36, 37)
(48, 48)
(50, 50)
(87, 81)
(85, 92)
(41, 44)
(26, 26)
(76, 75)
(43, 41)
(42, 44)
(129, 118)
(34, 32)
(30, 30)
(38, 38)
(36, 35)
(41, 41)
(29, 27)
(32, 33)
(110, 111)
(41, 42)
(31, 34)
(28, 30)
(42, 40)
(59, 60)
(42, 44)
(44, 44)
(40, 40)
(76, 75)
(57, 61)
(98, 107)
(37, 36)
(35, 29)
(76, 76)
(31, 31)
(33, 33)
(50, 50)
(55, 59)
(43, 41)
(51, 50)
(61, 69)
(59, 59)
(106, 107)
(81, 71)
(40, 42)
(45, 51)
(40, 39)
(73, 72)
(33, 32)
(67, 60)
(31, 30)
(36, 33)
(55, 55)
(54, 55)
(71, 74)
(39, 37)
(55, 51)
(36, 39)
(35, 35)
(57, 58)
(32, 32)
(29, 26)
(50, 49)
(63, 63)
(41, 45)
(43, 28)
(40, 39)
(33, 32)
(39, 42)
(107, 118)
(30, 31)
(40, 40)
(42, 42)
(40, 40)
(33, 35)
(43, 45)
(38, 39)
(29, 31)
(29, 29)
(34, 33)
(46, 49)
(122, 121)
(41, 40)
(27, 27)
(70, 73)
(29, 28)
(66, 64)
(26, 28)
(54, 57)
(38, 41)
(34, 33)
(27, 27)
(47, 43)
(38, 39)
(27, 30)
(39, 38)
(71, 64)
(43, 41)
(39, 39)
(37, 35)
(81, 76)
(35, 38)
(55, 55)
(41, 40)
(131, 130)
(88, 98)
(45, 46)
(32, 34)
(139, 140)
(45, 45)
(84, 83)
(50, 46)
(35, 34)
(35, 34)
(80, 86)
(26, 25)
(33, 32)
(28, 28)
(36, 37)
(45, 45)
(59, 58)
(42, 42)
(38, 42)
(43, 44)
(30, 31)
(35, 35)
(33, 32)
(58, 60)
(47, 51)
(50, 49)
(70, 71)
(33, 32)
(108, 111)
(49, 51)
(81, 80)
(42, 41)
(44, 41)
(27, 29)
(52, 55)
(48, 49)
(41, 41)
(39, 43)
(110, 108)
(31, 34)
(73, 72)
(51, 55)
(84, 93)
(36, 32)
(36, 36)
(70, 71)
(88, 89)
(41, 42)
(30, 27)
(28, 28)
(28, 27)
(42, 40)
(61, 61)
(30, 30)
(42, 42)
(41, 42)
(35, 34)
(147, 144)
(37, 38)
(30, 29)
(30, 29)
(37, 36)
(35, 34)
(57, 57)
(37, 37)
(52, 54)
(47, 45)
(61, 53)
(33, 34)
(55, 48)
(32, 34)
(41, 40)
(44, 45)
(40, 42)
(55, 52)
(37, 38)
(53, 57)
(32, 32)
(42, 44)
(38, 38)
(32, 32)
(31, 31)
(67, 72)
(34, 31)
(61, 61)
(35, 32)
(54, 50)
(32, 31)
(28, 27)
(92, 101)
(36, 39)
(36, 36)
(33, 32)
(31, 31)
(36, 34)
(37, 35)
(35, 34)
(34, 34)
(33, 33)
(80, 83)
(93, 85)
(45, 41)
(83, 94)
(30, 30)
(49, 48)
(30, 28)
(27, 31)
(41, 43)
(118, 114)
(72, 72)
(46, 47)
(148, 157)
(31, 32)
(42, 43)
(39, 39)
(44, 46)
(31, 34)
(42, 42)
(40, 41)
(56, 62)
(34, 33)
(44, 43)
(37, 36)
(68, 59)
(95, 108)
(125, 112)
(30, 30)
(33, 33)
(48, 46)
(42, 42)
(93, 96)
(88, 85)
(27, 25)
(28, 30)
(82, 93)
(46, 50)
(50, 52)
(83, 81)
(69, 60)
(34, 35)
(35, 35)
(32, 32)
(57, 57)
(70, 88)
(28, 30)
(46, 45)
(39, 42)
(136, 148)
(39, 38)
(147, 164)
(103, 112)
(105, 87)
(26, 27)
(29, 28)
(40, 34)
(30, 29)
(58, 62)
(63, 69)
(40, 37)
(33, 33)
(58, 56)
(58, 57)
(125, 144)
(33, 31)
(39, 41)
(38, 38)
(60, 69)
(30, 30)
(128, 133)
(53, 50)
(28, 27)
(42, 46)
(132, 146)
(30, 29)
(49, 49)
(41, 42)
(92, 84)
(97, 96)
(40, 45)
(42, 41)
(104, 103)
(37, 35)
(31, 30)
(43, 44)
(45, 44)
(38, 36)
(64, 59)
(38, 38)
(93, 101)
(33, 34)
(55, 61)
(33, 32)
(29, 28)
(39, 39)
(38, 40)
(40, 39)
(33, 34)
(40, 38)
(44, 44)
(29, 33)
(51, 50)
(30, 29)
(52, 61)
(29, 28)
(42, 42)
(34, 29)
(100, 98)
(30, 31)
(41, 42)
(33, 32)
(108, 106)
(41, 39)
(45, 44)
(37, 37)
(40, 33)
(43, 42)
(29, 28)
(38, 37)
(49, 50)
(34, 34)
(37, 40)
(28, 28)
(46, 44)
(37, 38)
(75, 73)
(60, 57)
(28, 28)
(39, 41)
(130, 134)
(65, 64)
(48, 51)
(44, 42)
(44, 44)
(55, 60)
(39, 39)
(29, 28)
(45, 44)
(73, 81)
(94, 100)
(27, 26)
(71, 76)
(40, 39)
(129, 108)
(72, 83)
(27, 32)
(37, 33)
(41, 45)
(31, 35)
(33, 30)
(45, 45)
(49, 54)
(31, 31)
(73, 62)
(54, 58)
(60, 64)
(36, 39)
(55, 56)
(64, 63)
(46, 44)
(46, 48)
(72, 70)
(31, 31)
(37, 39)
(73, 72)
(47, 47)
(31, 33)
(44, 49)
(63, 64)
(34, 35)
(38, 38)
(39, 42)
(26, 26)
(58, 59)
(29, 31)
(59, 58)
(54, 51)
(43, 43)
(78, 82)
(29, 29)
(42, 47)
(92, 80)
(57, 59)
(57, 58)
(27, 27)
(45, 48)
(34, 33)
(37, 36)
(47, 52)
(40, 47)
(88, 79)
(39, 44)
(160, 179)
(38, 39)
(51, 55)
(43, 46)
(108, 105)
(43, 43)
(47, 48)
(33, 32)
(42, 48)
(111, 111)
(83, 81)
(55, 59)
(61, 62)
(30, 30)
(36, 39)
(71, 70)
(42, 45)
(30, 28)
(40, 40)
(35, 35)
(35, 35)
(73, 81)
(99, 99)
(57, 58)
(29, 27)
(32, 30)
(61, 61)
(53, 57)
(43, 42)
(32, 32)
(47, 46)
(32, 35)
(34, 34)
(111, 124)
(109, 125)
(104, 105)
(43, 28)
(75, 86)
(41, 41)
(57, 55)
(28, 27)
(30, 29)
(29, 30)
(51, 51)
(49, 50)
(49, 48)
(137, 151)
(53, 54)
(35, 36)
(36, 37)
(39, 40)
(58, 57)
(35, 35)
(61, 61)
(34, 35)
(49, 47)
(47, 49)
